3421,3
3422,3
3423,3
3424,1
3425,1
3426,4
3427,1
3428,3
3429,3
3430,1
3431,3
3432,3
3433,3
3434,1
3435,3
3436,3
3437,1
3438,3
3439,3
3440,1
3441,1
3442,4
3443,3
3444,3
3445,1
3446,1
3447,3
3448,3
3449,4
3450,3
3451,3
3452,4
3453,3
3454,1
3455,1
3456,4
3457,1
3458,3
3459,2
3460,3
3461,3
3462,3
3463,3
3464,3
3465,4
3466,3
3467,3
3468,3
3469,3
3470,1
3471,3
3472,3
3473,3
3474,4
3475,1
3476,1
3477,1
3478,3
3479,3
3480,3
3481,1
3482,1
3483,1
3484,1
3485,1
3486,3
3487,3
3488,1
3489,3
3490,1
3491,3
3492,3
3493,4
3494,3
3495,4
3496,1
3497,3
3498,4
3499,3
3500,3
3501,1
3502,1
3503,3
3504,1
3505,3
3506,3
3507,1
3508,3
3509,3
3510,4
3511,1
3512,1
3513,3
3514,1
3515,2
3516,3
3517,4
3518,1
3519,2
3520,3
3521,3
3522,1
3523,1
3524,4
3525,3
3526,3
3527,3
3528,1
3529,1
3530,3
3531,3
3532,4
3533,3
3534,4
3535,3
3536,1
3537,1
3538,1
3539,4
3540,3
3541,3
3542,3
3543,3
3544,3
3545,4
3546,1
3547,2
3548,3
3549,3
3550,3
3551,3
3552,4
3553,1
3554,4
3555,3
3556,3
3557,1
3558,4
3559,3
3560,3
3561,4
3562,3
3563,3
3564,3
3565,3
3566,1
3567,3
3568,3
3569,3
3570,3
3571,3
3572,3
3573,3
3574,1
3575,3
3576,3
3577,3
3578,4
3579,2
3580,3
3581,3
3582,1
3583,3
3584,3
3585,3
3586,3
3587,3
3588,1
3589,3
3590,1
3591,2
3592,1
3593,3
3594,3
3595,3
3596,3
3597,3
3598,4
3599,3
3600,3
3601,3
3602,3
3603,1
3604,1
3605,3
3606,4
3607,4
3608,1
3609,3
3610,1
3611,4
3612,3
3613,3
3614,3
3615,3
3616,3
3617,4
3618,3
3619,1
3620,1
3621,2
3622,1
3623,3
3624,3
3625,1
3626,3
3627,2
3628,3
3629,4
3630,1
3631,3
3632,1
3633,3
3634,3
3635,4
3636,1
3637,3
3638,3
3639,1
3640,3
3641,2
3642,1
3643,3
3644,1
3645,3
3646,3
3647,4
3648,3
3649,3
3650,3
3651,3
3652,4
3653,3
3654,3
3655,3
3656,4
3657,3
3658,4
3659,4
3660,1
3661,3
3662,2
3663,3
3664,4
3665,2
3666,3
3667,2
3668,3
3669,3
3670,3
3671,1
3672,3
3673,1
3674,3
3675,1
3676,1
3677,3
3678,3
3679,3
3680,3
3681,3
3682,1
3683,3
3684,4
3685,3
3686,3
3687,3
3688,4
3689,1
3690,3
3691,2
3692,1
3693,3
3694,3
3695,4
3696,3
3697,3
3698,2
3699,2
3700,1
3701,3
3702,4
3703,3
3704,2
3705,1
3706,3
3707,1
3708,3
3709,4
3710,4
3711,3
3712,3
3713,3
3714,1
3715,1
3716,1
3717,3
3718,3
3719,4
3720,1
3721,3
3722,3
3723,3
3724,3
3725,3
3726,1
3727,3
3728,3
3729,3
3730,3
3731,3
3732,2
3733,2
3734,3
3735,3
3736,1
3737,1
3738,2
3739,3
3740,3
3741,2
3742,1
3743,1
3744,1
3745,3
3746,3
3747,3
3748,3
3749,2
3750,3
3751,4
3752,3
3753,3
3754,4
3755,3
3756,3
3757,3
3758,3
3759,3
3760,1
3761,3
3762,1
3763,3
3764,3
3765,3
3766,3
3767,1
3768,4
3769,4
3770,4
3771,2
3772,3
3773,3
3774,4
3775,1
3776,3
3777,3
3778,3
3779,1
3780,3
3781,1
3782,3
3783,1
3784,3
3785,4
3786,3
3787,4
3788,4
3789,1
3790,3
3791,3
3792,1
3793,1
3794,3
3795,4
3796,2
3797,4
3798,2
3799,3
3800,4
3801,3
3802,3
3803,1
3804,1
3805,1
3806,1
3807,4
3808,3
3809,1
3810,1
3811,3
3812,1
3813,3
3814,4
3815,3
3816,2
3817,3
3818,3
3819,1
3820,4
3821,3
3822,2
3823,3
3824,4
3825,3
3826,3
3827,3
3828,4
3829,3
3830,3
3831,1
3832,4
3833,1
3834,3
3835,3
3836,1
3837,3
3838,3
3839,3
3840,3
3841,3
3842,3
3843,3
3844,1
3845,3
3846,4
3847,3
3848,2
3849,3
3850,3
3851,3
3852,4
3853,3
3854,4
3855,4
3856,3
3857,3
3858,1
3859,3
3860,3
3861,1
3862,3
3863,3
3864,3
3865,4
3866,1
3867,1
3868,4
3869,3
3870,3
3871,4
3872,3
3873,3
3874,1
3875,4
3876,3
3877,4
3878,2
3879,3
3880,1
3881,3
3882,3
3883,3
3884,3
3885,3
3886,3
3887,3
3888,1
3889,1
3890,3
3891,3
3892,3
3893,3
3894,4
3895,1
3896,3
3897,3
3898,1
3899,3
3900,3
3901,4
3902,4
3903,3
3904,3
3905,3
3906,3
3907,3
3908,3
3909,3
3910,3
3911,1
3912,2
3913,3
3914,3
3915,3
3916,2
3917,4
3918,3
3919,3
3920,3
3921,1
3922,3
3923,4
3924,3
3925,3
3926,4
3927,1
3928,3
3929,4
3930,2
3931,3
3932,3
3933,1
3934,3
3935,1
3936,3
3937,4
3938,3
3939,3
3940,4
3941,4
3942,3
3943,3
3944,3
3945,3
3946,3
3947,2
3948,4
3949,3
3950,3
3951,3
3952,3
3953,3
3954,1
3955,4
3956,4
3957,4
3958,3
3959,1
3960,3
3961,3
3962,1
3963,3
3964,3
3965,3
3966,3
3967,3
3968,4
3969,3
3970,3
3971,3
3972,3
3973,1
3974,3
3975,3
3976,1
3977,3
3978,1
3979,3
3980,3
3981,3
3982,4
3983,3
3984,1
3985,3
3986,1
3987,3
3988,3
3989,3
3990,3
3991,1
3992,4
3993,3
3994,3
3995,3
3996,3
3997,1
3998,1
3999,3
4000,3
4001,1
4002,3
4003,1
4004,4
4005,1
4006,3
4007,1
4008,3
4009,3
4010,3
4011,2
4012,4
4013,1
4014,1
4015,3
4016,1
4017,3
4018,4
4019,1
4020,4
4021,4
4022,3
4023,3
4024,1
4025,3
4026,1
4027,3
4028,3
4029,3
4030,3
4031,1
4032,3
4033,1
4034,3
4035,1
4036,3
4037,1
4038,4
4039,3
4040,3
4041,3
4042,3
4043,1
4044,3
4045,4
4046,1
4047,3
4048,3
4049,3
4050,1
4051,3
4052,3
4053,3
4054,1
4055,1
4056,3
4057,1
4058,1
4059,4
4060,3
4061,3
4062,3
4063,3
4064,1
4065,3
4066,3
4067,1
4068,2
4069,3
4070,3
4071,3
4072,3
4073,4
4074,3
4075,3
4076,3
4077,3
4078,3
4079,1
4080,3
4081,1
4082,3
4083,3
4084,1
4085,3
4086,1
4087,3
4088,4
4089,4
4090,1
4091,4
4092,3
4093,3
4094,4
4095,3
4096,3
4097,3
4098,3
4099,3
4100,3
4101,3
4102,1
4103,3
4104,1
4105,2
4106,3
4107,3
4108,1
4109,3
4110,3
4111,3
4112,3
4113,3
4114,3
4115,1
4116,3
4117,3
4118,3
4119,3
4120,1
4121,1
4122,3
4123,3
4124,3
4125,4
4126,4
4127,3
4128,1
4129,3
4130,3
4131,3
4132,3
4133,3
4134,3
4135,1
4136,3
4137,1
4138,3
4139,3
4140,3
4141,1
4142,3
4143,3
4144,3
4145,4
4146,1
4147,1
4148,4
4149,3
4150,3
4151,3
4152,1
4153,3
4154,3
4155,3
4156,3
4157,3
4158,1
4159,3
4160,3
4161,2
4162,4
4163,1
4164,4
4165,3
4166,3
4167,1
4168,3
4169,3
4170,3
4171,2
4172,3
4173,4
4174,3
4175,3
4176,3
4177,3
4178,3
4179,3
4180,3
4181,3
4182,1
4183,1
4184,4
4185,3
4186,4
4187,3
4188,4
4189,3
4190,3
4191,1
4192,3
4193,4
4194,3
4195,1
4196,3
4197,3
4198,4
4199,3
4200,3
4201,1
4202,3
4203,3
4204,3
4205,3
4206,1
4207,1
4208,1
4209,4
4210,1
4211,1
4212,3
4213,3
4214,3
4215,3
4216,4
4217,4
4218,3
4219,3
4220,1
4221,2
4222,3
4223,3
4224,1
4225,3
4226,3
4227,1
4228,3
4229,3
4230,3
4231,3
4232,3
4233,3
4234,1
4235,1
4236,1
4237,3
4238,4
4239,1
4240,3
4241,3
4242,3
4243,3
4244,1
4245,3
4246,4
4247,4
4248,3
4249,3
4250,1
4251,3
4252,3
4253,1
4254,3
4255,1
4256,3
4257,3
4258,1
4259,3
4260,3
4261,4
4262,1
4263,3
4264,3
4265,3
4266,3
4267,1
4268,3
4269,1
4270,4
4271,2
4272,3
4273,3
4274,1
4275,3
4276,1
4277,2
4278,3
4279,1
4280,4
4281,3
4282,3
4283,1
4284,4
4285,1
4286,4
4287,1
4288,1
4289,1
4290,3
4291,3
4292,3
4293,1
4294,1
4295,3
4296,4
4297,3
4298,3
4299,4
4300,3
4301,1
4302,3
4303,3
4304,1
4305,1
4306,3
4307,4
4308,3
4309,4
4310,1
4311,3
4312,3
4313,4
4314,1
4315,1
4316,1
4317,3
4318,1
4319,1
4320,3
4321,3
4322,3
4323,3
4324,3
4325,1
4326,3
4327,3
4328,3
4329,1
4330,4
4331,1
4332,3
4333,3
4334,3
4335,1
4336,3
4337,1
4338,1
4339,3
4340,3
4341,3
4342,4
4343,3
4344,3
4345,1
4346,3
4347,3
4348,4
4349,3
4350,1
4351,3
4352,3
4353,1
4354,3
4355,4
4356,3
4357,3
4358,3
4359,3
4360,3
4361,1
4362,3
4363,3
4364,3
4365,3
4366,4
4367,3
4368,1
4369,3
4370,2
4371,3
4372,3
4373,1
4374,3
4375,3
4376,4
4377,3
4378,1
4379,4
4380,4
4381,3
4382,1
4383,3
4384,3
4385,3
4386,3
4387,3
4388,1
4389,3
4390,1
4391,3
4392,3
4393,1
4394,4
4395,1
4396,2
4397,4
4398,1
4399,4
4400,3
4401,3
4402,3
4403,4
4404,4
4405,3
4406,3
4407,3
4408,1
4409,3
4410,3
4411,1
4412,1
4413,3
4414,1
4415,3
4416,4
4417,3
4418,4
4419,3
4420,1
4421,1
4422,3
4423,3
4424,1
4425,3
4426,1
4427,1
4428,3
4429,4
4430,1
4431,1
4432,3
4433,1
4434,3
4435,3
4436,3
4437,4
4438,3
4439,3
4440,4
4441,3
4442,1
4443,3
4444,4
4445,3
4446,1
4447,1
4448,3
4449,3
4450,4
4451,3
4452,3
4453,3
4454,3
4455,3
4456,3
4457,1
4458,3
4459,1
4460,1
4461,3
4462,3
4463,3
4464,3
4465,3
4466,3
4467,3
4468,1
4469,1
4470,1
4471,4
4472,4
4473,3
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
4480,4
4481,1
4482,3
4483,3
4484,1
4485,3
4486,2
4487,3
4488,3
4489,1
4490,3
4491,3
4492,3
4493,1
4494,1
4495,4
4496,3
4497,1
4498,4
4499,3
4500,3
4501,1
4502,1
4503,1
4504,3
4505,3
4506,3
4507,4
4508,3
4509,3
4510,1
4511,3
4512,3
4513,3
4514,3
4515,3
4516,4
4517,3
4518,3
4519,3
4520,1
4521,2
4522,3
4523,3
4524,3
4525,1
4526,4
4527,3
4528,1
4529,4
4530,2
4531,3
4532,3
4533,4
4534,3
4535,2
4536,3
4537,1
4538,1
4539,3
4540,3
4541,3
4542,1
4543,3
4544,1
4545,3
4546,1
4547,3
4548,4
4549,1
4550,3
4551,3
4552,1
4553,3
4554,3
4555,3
4556,1
4557,3
4558,3
4559,3
4560,3
4561,3
4562,1
4563,1
4564,1
4565,2
4566,3
4567,1
4568,3
4569,4
4570,1
4571,4
4572,4
4573,3
4574,3
4575,4
4576,3
4577,3
4578,3
4579,1
4580,1
4581,3
4582,4
4583,1
4584,3
4585,3
4586,1
4587,1
4588,3
4589,3
4590,3
4591,3
4592,1
4593,4
4594,1
4595,3
4596,3
4597,3
4598,3
4599,4
4600,3
4601,2
4602,2
4603,4
4604,3
4605,3
4606,3
4607,1
4608,3
4609,3
4610,3
4611,3
4612,2
4613,3
4614,1
4615,2
4616,3
4617,2
4618,3
4619,1
4620,3
4621,3
4622,3
4623,1
4624,3
4625,3
4626,1
4627,3
4628,3
4629,1
4630,4
4631,3
4632,3
4633,3
4634,3
4635,2
4636,3
4637,3
4638,1
4639,3
4640,1
4641,3
4642,1
4643,1
4644,3
4645,3
4646,1
4647,1
4648,4
4649,3
4650,2
4651,3
4652,1
4653,1
4654,1
4655,3
4656,3
4657,3
4658,1
4659,3
4660,1
4661,3
4662,3
4663,1
4664,3
4665,4
4666,3
4667,1
4668,3
4669,1
4670,3
4671,3
4672,3
4673,3
