3143,1
3144,1
3145,4
3146,3
3147,4
3148,4
3149,4
3150,3
3151,3
3152,3
3153,3
3154,4
3155,1
3156,3
3157,3
3158,1
3159,3
3160,3
3161,3
3162,1
3163,4
3164,3
3165,3
3166,1
3167,4
3168,4
3169,3
3170,4
3171,1
3172,3
3173,1
3174,4
3175,3
3176,1
3177,4
3178,1
3179,1
3180,4
3181,3
3182,4
3183,2
3184,1
3185,3
3186,3
3187,3
3188,1
3189,3
3190,1
3191,3
3192,4
3193,3
3194,1
3195,1
3196,3
3197,3
3198,3
3199,1
3200,3
3201,3
3202,3
3203,3
3204,3
3205,2
3206,1
3207,3
3208,3
3209,1
3210,3
3211,4
3212,3
3213,3
3214,2
3215,3
3216,3
3217,3
3218,3
3219,4
3220,4
3221,4
3222,3
3223,4
3224,2
3225,3
3226,3
3227,3
3228,3
3229,3
3230,4
3231,2
3232,4
3233,1
3234,2
3235,2
3236,1
3237,4
3238,3
3239,4
3240,4
3241,3
3242,4
3243,3
3244,1
3245,3
3246,4
3247,4
3248,1
3249,3
3250,4
3251,1
3252,3
3253,3
3254,3
3255,2
3256,3
3257,4
3258,3
3259,4
3260,2
3261,1
3262,3
3263,1
3264,4
3265,3
3266,3
3267,4
3268,3
3269,3
3270,1
3271,4
3272,3
3273,4
3274,3
3275,1
3276,1
3277,4
3278,3
3279,3
3280,4
3281,4
3282,3
3283,4
3284,4
3285,3
3286,3
3287,3
3288,2
3289,4
3290,3
3291,3
3292,4
3293,3
3294,3
3295,1
3296,4
3297,4
3298,1
3299,3
3300,3
3301,3
3302,1
3303,1
3304,3
3305,4
3306,2
3307,1
3308,1
3309,3
3310,4
3311,3
3312,1
3313,4
3314,4
3315,4
3316,4
3317,4
3318,3
3319,1
3320,2
3321,4
3322,4
3323,3
3324,1
3325,1
3326,3
3327,4
3328,2
3329,1
3330,3
3331,4
3332,3
3333,4
3334,1
3335,3
3336,2
3337,4
3338,4
3339,4
3340,3
3341,1
3342,1
3343,3
3344,4
3345,3
3346,3
3347,4
3348,3
3349,3
3350,4
3351,2
3352,3
3353,4
3354,4
3355,2
3356,1
3357,1
3358,4
3359,4
3360,2
3361,2
3362,4
3363,4
3364,1
3365,3
3366,3
3367,1
3368,3
3369,3
3370,3
3371,3
3372,3
3373,3
3374,4
3375,4
3376,3
3377,3
3378,1
3379,3
3380,3
3381,1
3382,4
3383,2
3384,4
3385,1
3386,1
3387,1
3388,4
3389,3
3390,4
3391,4
3392,1
3393,3
3394,1
3395,3
3396,3
3397,3
3398,4
3399,3
3400,1
3401,3
3402,3
3403,3
3404,1
3405,3
3406,3
3407,4
3408,3
3409,1
3410,4
3411,3
3412,3
3413,3
3414,4
3415,1
3416,2
3417,2
3418,1
3419,3
3420,3
3421,4
3422,3
3423,3
3424,1
3425,1
3426,4
3427,1
3428,3
3429,3
3430,1
3431,3
3432,3
3433,3
3434,2
3435,3
3436,3
3437,1
3438,3
3439,3
3440,1
3441,3
3442,4
3443,4
3444,3
3445,1
3446,1
3447,3
3448,3
3449,4
3450,3
3451,3
3452,4
3453,4
3454,1
3455,1
3456,2
3457,1
3458,3
3459,3
3460,3
3461,4
3462,3
3463,4
3464,3
3465,3
3466,1
3467,4
3468,2
3469,4
3470,2
3471,4
3472,3
3473,4
3474,4
3475,1
3476,1
3477,4
3478,3
3479,3
3480,2
3481,1
3482,2
3483,1
3484,1
3485,1
3486,3
3487,3
3488,1
3489,3
3490,1
3491,3
3492,3
3493,4
3494,3
3495,2
3496,3
3497,3
3498,4
3499,4
3500,1
3501,1
3502,3
3503,3
3504,1
3505,3
3506,3
3507,1
3508,4
3509,3
3510,4
3511,2
3512,1
3513,3
3514,1
3515,4
3516,3
3517,4
3518,1
3519,2
3520,3
3521,3
3522,2
3523,1
3524,4
3525,2
3526,3
3527,3
3528,1
3529,1
3530,4
3531,4
3532,4
3533,3
3534,4
3535,3
3536,1
3537,1
3538,4
3539,3
3540,4
3541,4
3542,4
3543,3
3544,3
3545,4
3546,1
3547,1
3548,3
3549,2
3550,3
3551,4
3552,4
3553,1
3554,4
3555,3
3556,3
3557,1
3558,3
3559,3
3560,3
3561,4
3562,3
3563,1
3564,3
3565,3
3566,2
3567,3
3568,4
3569,4
3570,4
3571,4
3572,3
3573,3
3574,1
3575,2
3576,3
3577,4
3578,4
3579,1
3580,3
3581,3
3582,1
3583,4
3584,3
3585,3
3586,4
3587,4
3588,1
3589,3
3590,1
3591,2
3592,1
3593,4
3594,4
3595,3
3596,3
3597,3
3598,2
3599,4
3600,3
3601,4
3602,4
3603,1
3604,1
3605,3
3606,4
3607,4
3608,3
3609,3
3610,1
3611,3
3612,4
3613,3
3614,4
3615,4
3616,4
3617,4
3618,3
3619,1
3620,1
3621,2
3622,3
3623,4
3624,3
3625,3
3626,4
3627,2
3628,3
3629,4
3630,1
3631,3
3632,1
3633,4
3634,4
3635,4
3636,1
3637,4
3638,2
3639,1
3640,3
3641,1
3642,2
3643,2
3644,1
3645,3
3646,3
3647,4
3648,4
3649,3
3650,4
3651,3
3652,3
3653,1
3654,4
3655,4
3656,4
3657,4
3658,4
3659,3
3660,3
3661,3
3662,1
3663,3
3664,3
3665,1
3666,3
3667,2
3668,3
3669,3
3670,3
3671,1
3672,4
3673,1
3674,3
3675,3
3676,1
3677,4
3678,3
3679,3
3680,3
3681,4
3682,3
3683,4
3684,4
3685,4
3686,3
3687,4
3688,4
3689,2
3690,3
3691,1
3692,4
3693,4
3694,3
3695,4
3696,3
3697,3
3698,2
3699,3
3700,1
3701,3
3702,4
3703,3
3704,2
3705,3
3706,3
3707,1
3708,3
3709,4
3710,2
3711,3
3712,4
3713,3
3714,1
3715,1
3716,1
3717,3
3718,4
3719,4
3720,1
3721,4
3722,2
3723,3
3724,3
3725,3
3726,1
3727,3
3728,4
3729,4
3730,3
3731,4
3732,4
3733,2
3734,4
3735,3
3736,1
3737,1
3738,2
3739,4
3740,3
3741,4
3742,1
3743,1
3744,4
3745,4
3746,3
3747,3
3748,4
3749,2
3750,4
3751,4
3752,2
3753,4
3754,4
3755,3
3756,4
3757,4
3758,3
3759,3
3760,1
3761,4
3762,1
3763,2
3764,4
3765,3
3766,2
3767,3
3768,4
3769,3
3770,4
3771,4
3772,4
3773,3
3774,4
3775,1
3776,2
3777,3
3778,4
3779,1
3780,3
3781,3
3782,4
3783,1
3784,3
3785,4
3786,3
3787,4
3788,4
3789,1
3790,3
3791,3
3792,1
3793,4
3794,3
3795,4
3796,1
3797,4
3798,1
3799,4
3800,4
3801,4
3802,1
3803,1
3804,1
3805,1
3806,1
3807,4
3808,3
3809,1
3810,3
3811,3
3812,1
3813,3
3814,4
3815,4
3816,2
3817,3
3818,3
3819,3
3820,4
3821,3
3822,2
3823,3
3824,3
3825,3
3826,3
3827,4
3828,4
3829,4
3830,4
3831,4
3832,4
3833,1
3834,4
3835,4
3836,1
3837,1
3838,4
3839,3
3840,3
3841,4
3842,4
3843,3
3844,1
3845,3
3846,4
3847,4
3848,4
3849,3
3850,3
3851,4
3852,4
3853,4
3854,4
3855,4
3856,1
3857,3
3858,1
3859,4
3860,3
3861,1
3862,4
3863,4
3864,4
3865,4
3866,1
3867,1
3868,3
3869,4
3870,4
3871,3
3872,3
3873,3
3874,1
3875,4
3876,4
3877,2
3878,1
3879,3
3880,1
3881,3
3882,4
3883,3
3884,3
3885,4
3886,4
3887,3
3888,3
3889,1
3890,3
3891,3
3892,4
3893,3
3894,4
3895,1
3896,3
3897,3
3898,3
3899,3
3900,4
3901,4
3902,4
3903,4
3904,3
3905,4
3906,4
3907,3
3908,4
3909,1
3910,3
3911,1
3912,2
3913,4
3914,3
3915,3
3916,2
3917,4
3918,4
3919,3
3920,4
3921,4
3922,1
3923,4
3924,3
3925,4
3926,4
3927,1
3928,2
3929,4
3930,2
3931,3
3932,3
3933,4
3934,4
3935,1
3936,3
3937,4
3938,4
3939,3
3940,4
3941,1
3942,3
3943,3
3944,3
3945,4
3946,3
3947,1
3948,4
3949,1
3950,1
3951,3
3952,4
3953,3
3954,1
3955,3
3956,4
3957,4
3958,3
3959,1
3960,3
3961,4
3962,1
3963,3
3964,4
3965,4
3966,3
3967,2
3968,4
3969,1
3970,3
3971,4
3972,3
3973,1
3974,3
3975,4
3976,1
3977,4
3978,1
3979,4
3980,3
3981,3
3982,1
3983,3
3984,1
3985,3
3986,1
3987,2
3988,3
3989,3
3990,3
3991,1
3992,4
3993,3
3994,3
3995,4
3996,4
3997,3
3998,1
3999,4
4000,1
4001,1
4002,4
4003,4
4004,4
4005,1
4006,3
4007,1
4008,3
4009,3
4010,4
4011,2
4012,4
4013,1
4014,1
4015,4
4016,1
4017,3
4018,3
4019,1
4020,3
4021,4
4022,3
4023,3
4024,1
4025,3
4026,1
4027,4
4028,3
4029,3
4030,3
4031,1
4032,3
4033,1
4034,4
4035,2
4036,3
4037,1
4038,4
4039,3
4040,4
4041,2
4042,2
4043,1
4044,3
4045,4
4046,3
4047,4
4048,4
4049,4
4050,2
4051,3
4052,4
4053,3
4054,3
4055,4
4056,2
4057,1
4058,1
4059,4
4060,3
4061,3
4062,3
4063,4
4064,2
4065,3
4066,4
4067,1
4068,4
4069,3
4070,3
4071,3
4072,4
4073,3
4074,3
4075,3
4076,3
4077,4
4078,3
4079,3
4080,4
4081,1
4082,4
4083,4
4084,1
4085,3
4086,2
4087,3
4088,4
4089,4
4090,1
4091,4
4092,3
4093,3
4094,2
4095,4
4096,3
4097,3
4098,3
4099,3
4100,3
4101,3
4102,2
4103,3
4104,1
4105,2
4106,4
4107,3
4108,1
4109,2
4110,4
4111,4
4112,3
4113,4
4114,4
4115,1
4116,3
4117,2
4118,3
4119,4
4120,1
4121,1
4122,3
4123,3
4124,4
4125,4
4126,4
4127,4
4128,1
4129,4
4130,3
4131,4
4132,1
4133,4
4134,3
4135,1
4136,3
4137,1
4138,3
4139,3
4140,3
4141,1
4142,4
4143,4
4144,3
4145,4
4146,1
4147,1
4148,4
4149,3
4150,4
4151,4
4152,2
4153,4
4154,3
4155,3
4156,4
4157,3
4158,1
4159,3
4160,3
4161,2
4162,4
4163,1
4164,4
4165,4
4166,4
4167,1
4168,1
4169,3
4170,3
4171,1
4172,3
4173,4
4174,3
4175,3
4176,3
4177,3
4178,4
4179,3
4180,3
4181,3
4182,1
4183,1
4184,4
4185,4
4186,4
4187,4
4188,4
4189,4
4190,3
4191,1
4192,3
4193,3
4194,3
4195,1
4196,4
4197,3
4198,4
4199,4
4200,3
4201,1
4202,2
4203,3
4204,4
4205,3
4206,1
4207,1
4208,1
4209,4
4210,1
4211,1
4212,3
4213,3
4214,4
4215,3
4216,4
4217,4
4218,3
4219,3
4220,4
4221,1
4222,3
4223,3
4224,3
4225,3
4226,3
4227,1
4228,3
4229,3
4230,4
4231,3
4232,4
4233,3
4234,1
4235,1
4236,1
4237,1
4238,4
4239,1
4240,4
4241,1
4242,3
4243,3
4244,1
4245,3
4246,4
4247,4
4248,4
4249,3
4250,2
4251,3
4252,3
4253,4
4254,3
4255,1
4256,3
4257,3
4258,1
4259,3
4260,2
4261,4
4262,1
4263,3
4264,3
4265,3
4266,3
4267,1
4268,4
4269,1
4270,3
4271,2
4272,4
4273,3
4274,1
4275,3
4276,2
4277,2
4278,4
4279,1
4280,3
4281,3
4282,4
4283,1
4284,4
4285,2
4286,4
4287,1
4288,1
4289,4
4290,2
4291,2
4292,3
4293,1
4294,2
4295,4
4296,4
4297,4
4298,3
4299,3
4300,4
4301,2
4302,3
4303,3
4304,1
4305,1
4306,3
4307,4
4308,3
4309,4
4310,1
4311,4
4312,4
4313,4
4314,3
4315,1
4316,2
4317,1
4318,1
4319,1
4320,3
4321,4
4322,4
4323,3
4324,3
4325,1
4326,3
4327,3
4328,3
4329,3
4330,4
4331,1
4332,3
4333,4
4334,1
4335,2
4336,4
4337,1
4338,1
4339,3
4340,3
4341,3
4342,4
4343,4
4344,3
4345,1
4346,3
4347,4
4348,3
4349,1
4350,1
4351,3
4352,3
4353,4
4354,3
4355,4
4356,4
4357,4
4358,3
4359,4
4360,4
4361,3
4362,3
4363,2
4364,3
4365,3
4366,4
4367,4
4368,1
4369,3
4370,2
4371,3
4372,4
4373,1
4374,4
4375,3
4376,4
4377,3
4378,1
4379,3
4380,4
4381,4
4382,1
4383,3
4384,4
4385,4
4386,3
4387,3
4388,1
4389,3
4390,1
4391,3
4392,2
4393,1
4394,4
4395,2
4396,2
4397,4
4398,2
4399,3
4400,3
4401,3
4402,3
4403,3
4404,4
4405,4
4406,1
4407,3
4408,1
4409,3
4410,3
4411,3
4412,1
4413,3
4414,1
4415,2
4416,4
4417,4
4418,4
4419,3
4420,1
4421,3
4422,3
4423,3
4424,3
4425,3
4426,1
4427,1
4428,3
4429,4
4430,1
4431,1
4432,3
4433,1
4434,4
4435,3
4436,3
4437,4
4438,3
4439,3
4440,4
4441,4
4442,4
4443,3
4444,4
4445,3
4446,1
4447,1
4448,4
4449,3
4450,4
4451,4
4452,4
4453,4
4454,3
4455,3
4456,3
4457,1
4458,4
4459,1
4460,1
4461,3
4462,3
4463,3
4464,3
4465,3
4466,1
4467,4
4468,3
4469,1
4470,1
4471,4
4472,1
4473,4
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
4480,4
4481,1
4482,4
4483,3
4484,1
4485,3
4486,2
4487,3
4488,4
4489,3
4490,4
4491,4
4492,1
4493,1
4494,4
4495,4
4496,1
4497,1
4498,4
4499,3
4500,3
4501,3
4502,1
4503,1
4504,4
4505,3
4506,3
4507,4
4508,3
4509,2
4510,4
4511,4
4512,2
4513,3
4514,3
4515,4
4516,4
4517,3
4518,4
4519,4
4520,1
4521,2
4522,3
4523,4
4524,3
4525,1
4526,4
4527,4
4528,2
4529,4
4530,2
4531,3
4532,3
4533,4
4534,3
4535,1
4536,3
4537,3
4538,1
4539,3
4540,3
4541,3
4542,1
4543,3
4544,1
4545,3
4546,2
4547,4
4548,4
4549,1
4550,4
4551,4
4552,1
4553,4
4554,3
4555,2
4556,1
4557,4
4558,3
4559,3
4560,4
4561,3
4562,1
4563,1
4564,1
4565,2
4566,3
4567,1
4568,3
4569,4
4570,1
4571,3
4572,4
4573,3
4574,4
4575,4
4576,4
4577,4
4578,1
4579,1
4580,1
4581,3
4582,4
4583,1
4584,3
4585,4
4586,1
4587,1
4588,3
4589,3
4590,3
4591,4
4592,1
4593,4
4594,3
4595,4
4596,3
4597,3
4598,3
4599,4
4600,4
4601,1
4602,2
4603,1
4604,3
4605,4
4606,3
4607,1
4608,4
4609,2
4610,4
4611,4
4612,4
4613,3
4614,3
4615,2
4616,4
4617,2
4618,2
4619,1
4620,3
4621,4
4622,4
4623,3
4624,3
4625,3
4626,1
4627,3
4628,2
4629,2
4630,3
4631,3
4632,3
4633,3
4634,2
4635,1
4636,4
4637,3
4638,1
4639,3
4640,1
4641,3
4642,2
4643,1
4644,2
4645,3
4646,1
4647,3
4648,1
4649,4
4650,2
4651,3
4652,1
4653,1
4654,1
4655,3
4656,3
4657,2
4658,1
4659,3
4660,2
4661,4
4662,3
4663,1
4664,3
4665,4
4666,3
4667,4
4668,3
4669,1
4670,3
4671,3
4672,3
4673,3
