3724,3
3725,3
3726,1
3727,1
3728,4
3729,3
3730,3
3731,2
3732,2
3733,1
3734,4
3735,3
3736,1
3737,3
3738,2
3739,3
3740,3
3741,1
3742,4
3743,4
3744,4
3745,1
3746,3
3747,3
3748,1
3749,2
3750,4
3751,4
3752,3
3753,2
3754,4
3755,3
3756,3
3757,4
3758,3
3759,3
3760,1
3761,4
3762,1
3763,4
3764,4
3765,2
3766,3
3767,1
3768,3
3769,4
3770,4
3771,3
3772,4
3773,3
3774,4
3775,1
3776,3
3777,3
3778,4
3779,4
3780,4
3781,3
3782,1
3783,1
3784,4
3785,4
3786,4
3787,1
3788,4
3789,1
3790,4
3791,4
3792,4
3793,1
3794,4
3795,4
3796,4
3797,4
3798,1
3799,2
3800,4
3801,4
3802,3
3803,1
3804,1
3805,1
3806,1
3807,3
3808,1
3809,2
3810,3
3811,4
3812,1
3813,2
3814,1
3815,4
3816,3
3817,3
3818,4
3819,1
3820,4
3821,1
3822,2
3823,2
3824,4
3825,3
3826,4
3827,3
3828,4
3829,4
3830,3
3831,1
3832,1
3833,1
3834,4
3835,3
3836,2
3837,3
3838,3
3839,4
3840,3
3841,3
3842,3
3843,3
3844,1
3845,4
3846,2
3847,4
3848,1
3849,2
3850,1
3851,4
3852,3
3853,1
3854,4
3855,3
3856,1
3857,3
3858,3
3859,1
3860,1
3861,1
3862,4
3863,3
3864,2
3865,1
3866,1
3867,1
3868,3
3869,4
3870,2
3871,4
3872,1
3873,3
3874,1
3875,4
3876,4
3877,1
3878,4
3879,3
3880,1
3881,3
3882,3
3883,3
3884,1
3885,4
3886,4
3887,3
3888,1
3889,1
3890,4
3891,3
3892,4
3893,3
3894,2
3895,3
3896,3
3897,3
3898,1
3899,3
3900,3
3901,4
3902,3
3903,3
3904,4
3905,1
3906,4
3907,3
3908,1
3909,1
3910,3
3911,1
3912,2
3913,4
3914,3
3915,3
3916,2
3917,4
3918,3
3919,2
3920,1
3921,1
3922,1
3923,4
3924,3
3925,3
3926,3
3927,4
3928,4
3929,1
3930,2
3931,4
3932,3
3933,4
3934,3
3935,1
3936,3
3937,4
3938,3
3939,3
3940,4
3941,4
3942,3
3943,3
3944,3
3945,4
3946,3
3947,1
3948,3
3949,4
3950,4
3951,3
3952,4
3953,3
3954,3
3955,4
3956,1
3957,4
3958,1
3959,1
3960,3
3961,4
3962,1
3963,4
3964,3
3965,3
3966,3
3967,4
3968,4
3969,1
3970,4
3971,2
3972,3
3973,1
3974,3
3975,1
3976,1
3977,3
3978,1
3979,4
3980,3
3981,3
3982,1
3983,3
3984,1
3985,4
3986,1
3987,4
3988,3
3989,4
3990,4
3991,1
3992,1
3993,3
3994,3
3995,3
3996,3
3997,1
3998,1
3999,4
4000,3
4001,1
4002,4
4003,4
4004,4
4005,1
4006,4
4007,1
4008,1
4009,4
4010,3
4011,2
4012,4
4013,1
4014,1
4015,4
4016,4
4017,2
4018,4
4019,1
4020,3
4021,4
4022,3
4023,3
4024,2
4025,3
4026,1
4027,4
4028,4
4029,3
4030,4
4031,4
4032,3
4033,4
4034,4
4035,1
4036,2
4037,1
4038,4
4039,3
4040,3
4041,3
4042,4
4043,3
4044,4
4045,3
4046,2
4047,3
4048,4
4049,3
4050,1
4051,3
4052,3
4053,3
4054,2
4055,4
4056,3
4057,1
4058,1
4059,2
4060,3
4061,3
4062,3
4063,3
4064,1
4065,3
4066,1
4067,1
4068,4
4069,3
4070,2
4071,4
4072,4
4073,4
4074,4
4075,4
4076,3
4077,4
4078,1
4079,1
4080,4
4081,3
4082,2
4083,3
4084,4
4085,3
4086,1
4087,1
4088,4
4089,4
4090,3
4091,4
4092,1
4093,2
4094,4
4095,3
4096,3
4097,1
4098,3
4099,3
4100,3
4101,3
4102,1
4103,3
4104,2
4105,3
4106,3
4107,1
4108,1
4109,2
4110,4
4111,3
4112,4
4113,3
4114,4
4115,1
4116,3
4117,2
4118,3
4119,3
4120,1
4121,4
4122,3
4123,3
4124,3
4125,4
4126,4
4127,1
4128,1
4129,4
4130,3
4131,3
4132,3
4133,3
4134,3
4135,1
4136,3
4137,1
4138,3
4139,3
4140,3
4141,3
4142,3
4143,4
4144,4
4145,4
4146,1
4147,1
4148,1
4149,3
4150,3
4151,4
4152,1
4153,3
4154,4
4155,4
4156,3
4157,3
4158,1
4159,4
4160,4
4161,2
4162,3
4163,1
4164,4
4165,4
4166,4
4167,3
4168,1
4169,3
4170,4
4171,1
4172,2
4173,3
4174,3
4175,3
4176,3
4177,3
4178,3
4179,3
4180,3
4181,3
4182,1
4183,1
4184,3
4185,3
4186,4
4187,3
4188,3
4189,3
4190,3
4191,1
4192,3
4193,4
4194,2
4195,1
4196,4
4197,3
4198,4
4199,3
4200,3
4201,1
4202,1
4203,1
4204,3
4205,3
4206,1
4207,1
4208,1
4209,3
4210,1
4211,2
4212,2
4213,4
4214,3
4215,3
4216,4
4217,4
4218,3
4219,3
4220,4
4221,1
4222,4
4223,2
4224,3
4225,3
4226,3
4227,1
4228,3
4229,3
4230,3
4231,3
4232,1
4233,3
4234,1
4235,1
4236,1
4237,3
4238,4
4239,3
4240,3
4241,1
4242,3
4243,4
4244,1
4245,3
4246,3
4247,4
4248,4
4249,3
4250,2
4251,2
4252,2
4253,1
4254,4
4255,1
4256,4
4257,3
4258,1
4259,3
4260,4
4261,4
4262,1
4263,3
4264,3
4265,3
4266,3
4267,1
4268,1
4269,1
4270,4
4271,2
4272,3
4273,3
4274,1
4275,4
4276,4
4277,2
4278,4
4279,1
4280,3
4281,4
4282,4
4283,4
4284,1
4285,1
4286,4
4287,1
4288,4
4289,3
4290,3
4291,3
4292,3
4293,1
4294,3
4295,3
4296,4
4297,3
4298,1
4299,3
4300,3
4301,1
4302,3
4303,4
4304,1
4305,1
4306,1
4307,4
4308,4
4309,4
4310,1
4311,3
4312,3
4313,3
4314,4
4315,1
4316,1
4317,1
4318,1
4319,1
4320,3
4321,4
4322,3
4323,4
4324,4
4325,1
4326,3
4327,3
4328,3
4329,1
4330,4
4331,1
4332,3
4333,3
4334,3
4335,1
4336,4
4337,1
4338,1
4339,3
4340,4
4341,4
4342,4
4343,3
4344,3
4345,1
4346,3
4347,3
4348,4
4349,3
4350,1
4351,4
4352,4
4353,4
4354,3
4355,4
4356,3
4357,4
4358,3
4359,2
4360,4
4361,3
4362,3
4363,1
4364,3
4365,1
4366,4
4367,4
4368,1
4369,3
4370,4
4371,3
4372,3
4373,1
4374,4
4375,3
4376,4
4377,3
4378,1
4379,4
4380,4
4381,4
4382,1
4383,1
4384,4
4385,3
4386,3
4387,1
4388,1
4389,3
4390,1
4391,4
4392,4
4393,1
4394,4
4395,1
4396,2
4397,3
4398,1
4399,3
4400,4
4401,3
4402,1
4403,1
4404,4
4405,2
4406,3
4407,4
4408,1
4409,2
4410,1
4411,1
4412,1
4413,4
4414,1
4415,4
4416,4
4417,2
4418,3
4419,4
4420,1
4421,4
4422,3
4423,4
4424,4
4425,3
4426,1
4427,1
4428,1
4429,4
4430,1
4431,2
4432,4
4433,1
4434,4
4435,3
4436,3
4437,2
4438,3
4439,1
4440,4
4441,4
4442,4
4443,1
4444,3
4445,3
4446,1
4447,1
4448,4
4449,3
4450,4
4451,4
4452,4
4453,3
4454,1
4455,3
4456,3
4457,1
4458,3
4459,1
4460,1
4461,4
4462,4
4463,4
4464,3
4465,3
4466,4
4467,4
4468,1
4469,1
4470,2
4471,4
4472,4
4473,4
4474,3
4475,3
4476,3
4477,3
4478,3
4479,4
4480,2
4481,1
4482,4
4483,4
4484,2
4485,3
4486,1
4487,3
4488,3
4489,3
4490,2
4491,4
4492,2
4493,1
4494,4
4495,4
4496,1
4497,3
4498,3
4499,3
4500,4
4501,2
4502,1
4503,1
4504,4
4505,3
4506,3
4507,3
4508,3
4509,3
4510,1
4511,4
4512,3
4513,4
4514,3
4515,4
4516,4
4517,3
4518,4
4519,1
4520,1
4521,4
4522,1
4523,3
4524,3
4525,4
4526,4
4527,3
4528,4
4529,4
4530,3
4531,2
4532,2
4533,4
4534,4
4535,2
4536,3
4537,2
4538,1
4539,3
4540,4
4541,3
4542,1
4543,4
4544,1
4545,3
4546,1
4547,1
4548,3
4549,1
4550,3
4551,3
4552,1
4553,4
4554,3
4555,4
4556,1
4557,4
4558,3
4559,3
4560,4
4561,3
4562,1
4563,2
4564,4
4565,2
4566,1
4567,1
4568,1
4569,4
4570,1
4571,4
4572,4
4573,3
4574,1
4575,4
4576,3
4577,4
4578,4
4579,2
4580,1
4581,3
4582,4
4583,2
4584,3
4585,3
4586,1
4587,1
4588,3
4589,3
4590,4
4591,3
4592,1
4593,4
4594,1
4595,4
4596,4
4597,3
4598,4
4599,4
4600,3
4601,3
4602,2
4603,1
4604,1
4605,4
4606,3
4607,1
4608,2
4609,3
4610,4
4611,4
4612,3
4613,3
4614,2
4615,4
4616,3
4617,2
4618,4
4619,1
4620,3
4621,4
4622,4
4623,4
4624,3
4625,3
4626,2
4627,3
4628,4
4629,1
4630,4
4631,3
4632,3
4633,3
4634,2
4635,1
4636,1
4637,3
4638,1
4639,3
4640,1
4641,4
4642,1
4643,1
4644,2
4645,4
4646,4
4647,1
4648,1
4649,1
4650,1
4651,4
4652,1
4653,1
4654,2
4655,3
4656,4
4657,3
4658,1
4659,3
4660,1
4661,4
4662,3
4663,1
4664,3
4665,4
4666,3
4667,1
4668,3
4669,1
4670,4
4671,2
4672,4
4673,3
